Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2019-01-04T19:01:00Z,"SPXW  190114P02460000",2019-01-07T15:06:00Z,Sell,12.4,7.9,16,7200,20.8,-2080,7680,3520,1,"	1,2" 
2019-01-08T19:01:00Z,"SPXW  190118P02505000",2019-01-09T16:56:00Z,Sell,13.1,8.6,16,7200,20.8,-1120,7760,6880,1,"	3,4" 
2019-01-15T19:01:00Z,"SPXW  190125P02555000",2019-01-17T16:11:00Z,Sell,9.6,6.1,15,5250,19.5,-4950,5550,5325,1,"	5,6" 
2019-01-18T19:01:00Z,"SPXW  190128P02625000",2019-01-25T14:36:00Z,Sell,8.1,2.75,15,8025,19.5,-28575,8587.5,30225,1,"	7,8" 
2019-01-25T19:01:00Z,"SPXW  190204P02615000",2019-01-30T19:06:00Z,Sell,9.5,4.7,15,7200,19.5,-21975,7500,22650,1,"	9,10" 
2019-02-01T19:01:00Z,"SPXW  190211P02665000",2019-02-04T16:06:00Z,Sell,8.6,5.2,14,4760,18.2,-3430,5110,3430,1,"	11,12" 
2019-02-05T19:01:00Z,"SPXW  190215P02685000",2019-02-12T14:36:00Z,Sell,8.6,4.1,14,6300,18.2,-22820,6580,25690,1,"	13,14" 
2019-02-12T19:01:00Z,"SPXW  190222P02705000",2019-02-13T20:36:00Z,Sell,9,5.9,14,4340,18.2,-1540,4760,3360,1,"	15,16" 
2019-02-15T19:01:00Z,"SPXW  190225P02730000",2019-02-19T15:01:00Z,Sell,7.5,4.8,14,3780,18.2,-210,3920,1400,1,"	17,18" 
2019-02-19T19:01:00Z,"SPXW  190301P02735000",2019-02-22T14:56:00Z,Sell,8.6,5.4,14,4480,18.2,-3570,4760,7140,1,"	19,20" 
2019-02-22T19:01:00Z,"SPXW  190304P02750000",2019-02-25T14:36:00Z,Sell,7.1,3.6,14,4900,18.2,-2940,5320,3290,1,"	21,22" 
2019-02-26T19:01:00Z,"SPXW  190308P02750000",2019-03-01T14:36:00Z,Sell,9.1,4.5,14,6440,18.2,-8190,6832,10430,1,"	23,24" 
2019-03-01T19:01:00Z,"SPXW  190311P02760000",2019-03-04T14:36:00Z,Sell,6.8,3.8,14,4200,18.2,-420,4620,770,1,"	25,26" 
2019-03-05T19:01:00Z,"SPXW  190315P02745000",2019-03-11T16:06:00Z,Sell,9.4,6.1,15,4950,19.5,-40725,5325,43425,1,"	27,28" 
2019-03-12T18:01:00Z,"SPXW  190322P02755000",2019-03-13T14:56:00Z,Sell,8.9,5.8,14,4340,18.2,-3500,4620,3710,1,"	29,30" 
2019-03-15T18:01:00Z,"SPXW  190325P02790000",2019-03-18T20:07:00Z,Sell,6.4,4.1,14,3220,18.2,-2450,3500,3780,1,"	31,32" 
2019-03-19T18:01:00Z,"SPXW  190329P02795000",2019-03-21T17:31:00Z,Sell,8.4,5.5,14,4060,18.2,-10990,4410,11760,1,"	33,34" 
2019-03-22T18:01:00Z,"SPXW  190401P02750000",2019-03-26T13:36:00Z,Sell,10.5,3.5,15,10500,19.5,-5775,11100,11400,1,"	35,36" 
2019-03-26T18:01:00Z,"SPXW  190405P02755000",2019-03-27T13:36:00Z,Sell,10.5,6.7,15,5700,19.5,-1650,6525,2475,1,"	37,38" 
2019-03-29T18:01:00Z,"SPXW  190408P02785000",2019-04-01T13:36:00Z,Sell,8,2.8,15,7800,19.5,-525,7987.5,1800,1,"	39,40" 
2019-04-02T18:01:00Z,"SPXW  190412P02825000",2019-04-03T15:36:00Z,Sell,7.6,4.9,15,4050,19.5,-900,4350,2325,1,"	41,42" 
2019-04-05T18:01:00Z,"SPXW  190415P02860000",2019-04-08T20:08:00Z,Sell,6.2,4,14,3080,18.2,-2940,3290,3570,1,"	43,44" 
2019-04-12T18:01:00Z,"SPXW  190422P02875000",2019-04-16T13:36:00Z,Sell,5.3,2.3,14,4200,18.2,-2030,4480,3710,1,"	45,46" 
2019-04-16T18:01:00Z,"SPXW  190426P02875000",2019-04-23T13:36:00Z,Sell,7.2,2.5,14,6580,18.2,-4480,6860,7210,1,"	47,48" 
2019-04-26T18:01:00Z,"SPXW  190506P02890000",2019-04-29T13:46:00Z,Sell,6.8,4.4,14,3360,18.2,-1260,3780,1260,1,"	49,50" 
2019-04-30T18:01:00Z,"SPXW  190510P02900000",2019-05-03T16:31:00Z,Sell,7.8,5.2,15,3900,19.5,-24195,4350,26895,1,"	51,52" 
2019-05-03T18:01:00Z,"SPXW  190513P02910000",2019-05-07T13:51:00Z,Sell,7.3,32.9,14,-35840,18.2,-36610,840,37450,0,"	53,54" 
2019-05-07T18:01:00Z,"SPXW  190517P02790000",2019-05-08T15:01:00Z,Sell,17.3,11.3,16,9600,20.8,-8160,12160,9120,1,"	55,56" 
2019-05-10T18:01:00Z,"SPXW  190520P02805000",2019-05-10T19:26:00Z,Sell,12.2,7.9,15,6450,19.5,-3150,7275,4050,1,"	57,58" 
2019-05-14T18:01:00Z,"SPXW  190524P02780000",2019-05-15T18:06:00Z,Sell,13.5,8.8,16,7520,20.8,-14960,8080,15200,1,"	59,60" 
2019-05-21T18:01:00Z,"SPXW  190531P02815000",2019-05-29T13:41:00Z,Sell,10.2,42.6,15,-48600,19.5,-48600,2025,50625,0,"	61,62" 
2019-05-31T18:01:00Z,"SPXW  190610P02705000",2019-06-04T13:36:00Z,Sell,11,6.1,15,7350,19.5,-10500,7725,13950,1,"	63,64" 
2019-06-04T18:01:00Z,"SPXW  190614P02735000",2019-06-05T16:01:00Z,Sell,11.1,6.9,15,6300,19.5,-2400,6975,5850,1,"	65,66" 
2019-06-07T18:01:00Z,"SPXW  190617P02830000",2019-06-10T13:36:00Z,Sell,9.4,5.5,14,5460,18.2,-2240,5810,3010,1,"	67,68" 
2019-06-11T18:01:00Z,"SPXW  190621P02830000",2019-06-13T17:01:00Z,Sell,10.5,6.9,15,5400,19.5,-3300,5700,4050,1,"	69,70" 
2019-06-14T18:01:00Z,"SPXW  190624P02835000",2019-06-17T13:36:00Z,Sell,9.2,6.1,14,4340,18.2,-280,4900,1610,1,"	71,72" 
2019-06-18T18:01:00Z,"SPXW  190628P02865000",2019-06-19T19:26:00Z,Sell,10,6.5,15,5250,19.5,-3900,5700,4650,1,"	73,74" 
2019-06-21T18:01:00Z,"SPXW  190701P02900000",2019-06-28T20:06:00Z,Sell,9.8,4.8,14,7000,18.2,-13020,7532,14350,1,"	75,76" 
2019-07-02T18:01:00Z,"SPXW  190712P02925000",2019-07-03T13:36:00Z,Sell,7.7,4.7,14,4200,18.2,-350,4620,980,1,"	77,78" 
2019-07-05T18:01:00Z,"SPXW  190715P02955000",2019-07-10T13:36:00Z,Sell,6,3.4,14,3640,18.2,-7630,4340,8680,1,"	79,80" 
2019-07-12T18:01:00Z,"SPXW  190722P02975000",2019-07-15T20:01:00Z,Sell,5.9,3.8,14,2940,18.2,-210,3080,980,1,"	81,82" 
2019-07-16T18:01:00Z,"SPXW  190726P02960000",2019-07-22T19:06:00Z,Sell,7.6,5,14,3640,18.2,-10990,4200,12390,1,"	83,84" 
2019-07-23T18:01:00Z,"SPXW  190802P02955000",2019-07-24T19:31:00Z,Sell,8.7,5.7,14,4200,18.2,-2450,4480,2660,1,"	85,86" 
2019-07-26T18:01:00Z,"SPXW  190805P02985000",2019-08-01T15:46:00Z,Sell,8.5,5.6,14,4060,18.2,-38360,4550,40600,1,"	87,88" 
2019-08-02T18:01:00Z,"SPXW  190812P02845000",2019-08-02T19:41:00Z,Sell,14.2,8.8,16,8640,20.8,-480,9360,2720,1,"	89,90" 
2019-08-06T18:01:00Z,"SPXW  190816P02785000",2019-08-07T19:36:00Z,Sell,16.9,10.8,16,9760,20.8,-28160,10240,33600,1,"	91,92" 
2019-08-09T18:01:00Z,"SPXW  190819P02860000",2019-08-13T14:01:00Z,Sell,12.6,7.8,15,7200,19.5,-22125,8325,25800,1,"	93,94" 
2019-08-13T18:01:00Z,"SPXW  190823P02860000",2019-08-14T20:01:00Z,Sell,13.7,55.9,16,-67520,20.8,-67520,2240,69760,0,"	95,96" 
2019-08-16T18:01:00Z,"SPXW  190826P02825000",2019-08-19T13:36:00Z,Sell,13,4.4,15,12900,19.5,-2550,13425,2550,1,"	97,98" 
2019-08-20T18:01:00Z,"SPXW  190830P02850000",2019-08-21T15:36:00Z,Sell,13,8.5,15,6750,19.5,-7275,7050,7275,1,"	99,100" 
2019-08-27T18:01:00Z,"SPXW  190906P02800000",2019-08-28T19:21:00Z,Sell,14.9,9.8,16,8160,20.8,-10160,8480,13040,1,"	101,102" 
2019-08-30T18:01:00Z,"SPXW  190909P02860000",2019-09-04T13:36:00Z,Sell,12.1,4.6,15,11250,19.5,-9450,11625,11400,1,"	103,104" 
2019-09-06T18:01:00Z,"SPXW  190916P02945000",2019-09-11T13:41:00Z,Sell,8.2,5,14,4480,18.2,-7420,4690,11060,1,"	105,106" 
2019-09-13T18:01:00Z,"SPXW  190923P02965000",2019-09-18T20:06:00Z,Sell,8.5,5.2,14,4620,18.2,-8540,5390,10500,1,"	107,108" 
2019-09-20T18:01:00Z,"SPXW  190930P02945000",2019-09-23T15:41:00Z,Sell,9.9,6.6,15,4950,19.5,-2100,5550,5475,1,"	109,110" 
2019-09-24T18:01:00Z,"SPXW  191004P02900000",2019-09-25T18:11:00Z,Sell,12.8,8,15,7200,19.5,-5175,7575,10500,1,"	111,112" 
2019-09-27T18:01:00Z,"SPXW  191007P02900000",2019-09-30T13:36:00Z,Sell,11.9,7,15,7350,19.5,-8325,7800,8325,1,"	113,114" 
2019-10-01T18:01:00Z,"SPXW  191011P02865000",2019-10-04T15:36:00Z,Sell,13.8,8.8,16,8000,20.8,-46000,8400,50320,1,"	115,116" 
2019-10-04T18:01:00Z,"SPXW  191014P02875000",2019-10-07T15:01:00Z,Sell,12.1,8,16,6560,20.8,-800,7360,4160,1,"	117,118" 
2019-10-08T18:01:00Z,"SPXW  191018P02840000",2019-10-09T19:41:00Z,Sell,13.6,9,16,7360,20.8,-12160,7680,15680,1,"	119,120" 
2019-10-11T18:01:00Z,"SPXW  191021P02930000",2019-10-15T13:36:00Z,Sell,11.2,5.5,15,8550,19.5,-5100,8925,7350,1,"	121,122" 
2019-10-15T18:01:00Z,"SPXW  191025P02955000",2019-10-17T18:56:00Z,Sell,9.1,6,15,4650,19.5,-5700,5100,5850,1,"	123,124" 
2019-10-18T18:01:00Z,"SPXW  191028P02950000",2019-10-21T13:36:00Z,Sell,7.9,5.2,15,4050,19.5,-1650,4875,2625,1,"	125,126" 
2019-10-21T18:01:00Z,"SPXW  191031P02955000",2019-10-22T16:31:00Z,Sell,9.3,6.2,15,4650,19.5,-150,4950,1350,1,"	127,128" 
2019-10-22T18:01:00Z,"SPXW  191101P02965000",2019-10-25T14:16:00Z,Sell,8.7,5.7,15,4500,19.5,-8850,4950,9300,1,"	129,130" 
2019-10-25T18:01:00Z,"SPXW  191104P02985000",2019-10-28T13:36:00Z,Sell,7.2,3.9,15,4950,19.5,-2100,5325,2100,1,"	131,132" 
2019-10-29T18:01:00Z,"SPXW  191108P03000000",2019-11-01T13:36:00Z,Sell,8.3,4.2,15,6150,19.5,-7125,6810,11400,1,"	133,134" 
2019-11-01T18:01:00Z,"SPXW  191111P03030000",2019-11-04T14:36:00Z,Sell,6.8,3.6,15,4800,19.5,-900,5400,1200,1,"	135,136" 
2019-11-05T19:01:00Z,"SPXW  191115P03035000",2019-11-07T14:36:00Z,Sell,7.8,4.2,15,5400,19.5,-2700,5850,4050,1,"	137,138" 
2019-11-08T19:01:00Z,"SPXW  191118P03050000",2019-11-12T14:31:00Z,Sell,6.7,3.8,15,4350,19.5,-2250,4800,5175,1,"	139,140" 
2019-11-12T19:01:00Z,"SPXW  191122P03060000",2019-11-15T14:56:00Z,Sell,8.2,5.4,15,4200,19.5,-8550,4950,8550,1,"	141,142" 
2019-11-15T19:01:00Z,"SPXW  191125P03075000",2019-11-18T18:24:00Z,Sell,6.8,4.4,15,3600,19.5,-375,3900,2100,1,"	143,144" 
2019-11-19T19:01:00Z,"SPXW  191129P03085000",2019-11-25T14:36:00Z,Sell,7.4,2.3,15,7650,19.5,-16650,7987.5,17700,1,"	145,146" 
2019-11-26T19:01:00Z,"SPXW  191206P03100000",2019-11-27T16:59:00Z,Sell,7.6,5,15,3900,19.5,-750,4200,1200,1,"	147,148" 
2019-12-03T19:01:00Z,"SPXW  191213P03020000",2019-12-04T14:36:00Z,Sell,13.5,8.8,16,7520,20.8,-2640,8480,3040,1,"	149,150" 
2019-12-06T19:01:00Z,"SPXW  191216P03100000",2019-12-12T14:41:00Z,Sell,9.6,4.4,15,7800,19.5,-7950,8235,9450,1,"	151,152" 
2019-12-13T19:01:00Z,"SPXW  191223P03125000",2019-12-16T14:36:00Z,Sell,7.8,3.4,15,6600,19.5,-1200,6750,1200,1,"	153,154" 
2019-12-17T19:01:00Z,"SPXW  191227P03160000",2019-12-19T15:31:00Z,Sell,7.3,4.8,15,3750,19.5,-1575,3900,1725,1,"	155,156" 
2019-12-20T19:01:00Z,"SPXW  191230P03195000",2019-12-23T16:29:00Z,Sell,5.5,3.5,14,2800,18.2,-700,3080,1120,1,"	157,158" 
2019-12-26T18:21:00Z,"SPXW  200103P03190000",2019-12-26T18:25:00Z,Buy,4.3,4.0997375,15,-300.39,19.5,-300.39,0,300.39,0,"	160,161" 
2019-12-27T19:01:00Z,"SPXW  200106P03205000",2020-01-02T14:36:00Z,Sell,7.1,2.95,15,6225,19.5,-11100,6825,11775,1,"	162,163" 
2020-01-03T19:01:00Z,"SPXW  200113P03190000",2020-01-06T20:16:00Z,Sell,8.8,5.7,15,4650,19.5,-10200,4950,11925,1,"	164,165" 
2020-01-07T19:01:00Z,"SPXW  200117P03190000",2020-01-08T16:46:00Z,Sell,9.1,5.7,15,5100,19.5,-3825,5475,4200,1,"	166,167" 
2020-01-14T19:01:00Z,"SPXW  200124P03245000",2020-01-15T16:06:00Z,Sell,8.1,5.4,15,4050,19.5,-3975,4350,4275,1,"	168,169" 
2020-01-17T19:01:00Z,"SPXW  200127P03290000",2020-01-22T14:36:00Z,Sell,5.8,2.95,14,3990,18.2,-2100,4305,4830,1,"	170,171" 
2020-01-24T19:01:00Z,"SPXW  200203P03230000",2020-01-29T14:36:00Z,Sell,12.1,6.1,15,9000,19.5,-30675,9375,35325,1,"	172,173" 
2020-01-31T19:01:00Z,"SPXW  200210P03150000",2020-02-03T14:36:00Z,Sell,15.9,9.1,16,10880,20.8,-9440,12080,12320,1,"	174,175" 
2020-02-04T19:01:00Z,"SPXW  200214P03235000",2020-02-05T14:36:00Z,Sell,12.9,7.6,16,8480,20.8,-2240,9360,3440,1,"	176,177" 
2020-02-11T19:01:00Z,"SPXW  200221P03310000",2020-02-12T17:31:00Z,Sell,9.9,6.6,15,4950,19.5,-5175,5250,5175,1,"	178,179" 
2020-02-14T19:01:00Z,"SPXW  200224P03320000",2020-02-18T19:26:00Z,Sell,8.6,5.5,15,4650,19.5,-2325,5100,6825,1,"	180,181" 
2020-02-21T19:01:00Z,"SPXW  200302P03265000",2020-02-24T15:36:00Z,Sell,12.6,52,16,-63040,20.8,-73360,4880,78240,0,"	182,183" 
2020-02-25T19:01:00Z,"SPXW  200306P03020000",2020-02-26T15:46:00Z,Sell,24.4,16.1,18,14940,23.4,-23580,16020,23580,1,"	184,185" 
2020-02-28T19:01:00Z,"SPXW  200309P02730000",2020-02-28T21:01:00Z,Sell,56.4,37.1,20,38600,26,-17100,43400,35700,1,"	186,187" 
2020-03-03T19:01:00Z,"SPXW  200313P02845000",2020-03-04T14:36:00Z,Sell,41.7,18.1,20,47200,26,-23700,49200,29200,1,"	188,189" 
2020-03-06T19:01:00Z,"SPXW  200316P02775000",2020-03-06T20:56:00Z,Sell,47.5,31,22,36300,28.6,-32890,41470,37510,1,"	190,191" 
2020-03-10T18:01:00Z,"SPXW  200320P02555000",2020-03-10T19:16:00Z,Sell,46.2,29.7,24,39600,31.2,-9240,41280,12960,1,"	192,193" 
2020-03-13T18:01:00Z,"SPXW  200323P02350000",2020-03-13T19:56:00Z,Sell,51.3,27.9,26,60840,33.8,-42900,66690,45240,1,"	194,195" 
2020-03-17T18:01:00Z,"SPXW  200327P02240000",2020-03-20T14:56:00Z,Sell,58.1,37.1,27,56700,35.1,-214245,60750,248130,1,"	196,197" 
2020-03-20T18:01:00Z,"SPXW  200330P02180000",2020-03-24T13:56:00Z,Sell,42.7,27.3,31,47740,40.3,-187550,56110,193440,1,"	198,199" 
2020-03-24T18:01:00Z,"SPXW  200403P02175000",2020-03-25T13:41:00Z,Sell,45.8,28.9,31,52390,40.3,-21855,54870,22165,1,"	200,201" 
2020-03-27T18:01:00Z,"SPXW  200406P02385000",2020-03-30T14:21:00Z,Sell,52.4,34.3,29,52490,37.7,-20155,54955,59305,1,"	202,203" 
2020-03-30T18:01:00Z,"SPXW  200409P02400000",2020-03-31T14:21:00Z,Sell,43.6,27.8,31,48980,40.3,-9145,51770,18290,1,"	204,205" 
2020-04-03T18:01:00Z,"SPXW  200413P02325000",2020-04-06T13:36:00Z,Sell,27.7,7.1,35,72100,45.5,-9100,75425,17150,1,"	206,207" 
2020-04-07T18:01:00Z,"SPXW  200417P02555000",2020-04-08T19:56:00Z,Sell,31.8,19.7,33,39930,42.9,-58905,42405,58905,1,"	208,209" 
2020-04-14T18:01:00Z,"SPXW  200424P02705000",2020-04-17T16:56:00Z,Sell,27,17.6,31,29140,40.3,-77345,30380,83080,1,"	210,211" 
2020-04-17T18:01:00Z,"SPXW  200427P02720000",2020-04-20T15:41:00Z,Sell,25.1,15.7,30,28200,39,-9600,29250,26100,1,"	212,213" 
2020-04-20T18:01:00Z,"SPXW  200430P02715000",2020-04-23T14:46:00Z,Sell,28.4,18.2,31,31620,40.3,-137175,33170,138725,1,"	214,215" 
2020-04-24T18:01:00Z,"SPXW  200504P02710000",2020-04-27T13:36:00Z,Sell,21.3,9.7,30,34800,39,-2850,36600,3750,1,"	216,217" 
2020-04-28T18:01:00Z,"SPXW  200508P02765000",2020-04-29T13:36:00Z,Sell,23.1,14.8,30,24900,39,-16350,26400,21750,1,"	218,219" 
2020-05-01T18:01:00Z,"SPXW  200511P02700000",2020-05-04T18:16:00Z,Sell,24.6,15.9,32,27840,41.6,-3520,29280,12960,1,"	220,221" 
2020-05-05T18:01:00Z,"SPXW  200515P02780000",2020-05-08T13:36:00Z,Sell,22.8,10.7,31,37510,40.3,-42005,40796,44950,1,"	222,223" 
2020-05-08T18:01:00Z,"SPXW  200518P02825000",2020-05-11T16:21:00Z,Sell,17.9,11.6,29,18270,37.7,-2030,20155,14645,1,"	224,225" 
2020-05-12T18:01:00Z,"SPXW  200522P02815000",2020-05-14T13:51:00Z,Sell,19.1,79.3,31,-186620,40.3,-186620,0,186620,0,"	226,227" 
2020-05-19T18:01:00Z,"SPXW  200529P02860000",2020-05-21T13:36:00Z,Sell,18.7,12.3,27,17280,35.1,-29565,19170,33345,1,"	228,229" 
2020-05-22T18:01:00Z,"SPXW  200601P02860000",2020-05-26T13:36:00Z,Sell,16,3.9,27,32670,35.1,-2025,34074,5535,1,"	230,231" 
2020-05-26T18:01:00Z,"SPXW  200605P02920000",2020-05-28T14:46:00Z,Sell,18.4,11.6,27,18360,35.1,-37260,19035,44955,1,"	232,233" 
2020-05-29T18:01:00Z,"SPXW  200608P02910000",2020-05-29T19:06:00Z,Sell,18.6,11.8,28,19040,36.4,-6720,20020,18620,1,"	234,235" 
2020-06-02T18:01:00Z,"SPXW  200612P02970000",2020-06-03T13:36:00Z,Sell,18.7,12.1,27,17820,35.1,-6075,18495,6480,1,"	236,237" 
2020-06-05T18:01:00Z,"SPXW  200615P03115000",2020-06-08T17:36:00Z,Sell,15.6,10.2,25,13500,32.5,-5375,14125,8000,1,"	238,239" 
2020-06-09T18:01:00Z,"SPXW  200619P03120000",2020-06-11T15:51:00Z,Sell,19.9,84.7,26,-168480,33.8,-168480,5720,174200,0,"	240,241" 
2020-06-12T18:01:00Z,"SPXW  200622P02830000",2020-06-12T19:01:00Z,Sell,31.4,20.3,30,33300,39,0,37650,11850,1,"	242,243" 
2020-06-16T18:01:00Z,"SPXW  200626P02985000",2020-06-18T17:56:00Z,Sell,26.7,17.6,27,24570,35.1,-17415,25110,26730,1,"	244,245" 
2020-06-19T18:01:00Z,"SPXW  200629P02970000",2020-06-22T14:06:00Z,Sell,23.7,14.7,27,24300,35.1,-10665,25650,29430,1,"	246,247" 
2020-06-22T18:01:00Z,"SPXW  200702P02990000",2020-06-23T15:26:00Z,Sell,23.8,14.5,27,25110,35.1,-11205,25785,13905,1,"	248,249" 
2020-06-26T18:01:00Z,"SPXW  200706P02910000",2020-06-29T14:41:00Z,Sell,22.2,13.4,28,24640,36.4,-18340,25620,18620,1,"	250,251" 
2020-06-30T18:01:00Z,"SPXW  200710P02965000",2020-07-01T13:36:00Z,Sell,20.6,12.6,28,22400,36.4,-3500,24080,9296,1,"	252,253" 
2020-07-07T18:01:00Z,"SPXW  200717P03070000",2020-07-10T17:46:00Z,Sell,19,12,26,18200,33.8,-39260,18850,56030,1,"	254,255" 
2020-07-10T18:01:00Z,"SPXW  200720P03085000",2020-07-13T13:36:00Z,Sell,16.9,8.4,26,22100,33.8,-2210,23270,3120,1,"	256,257" 
2020-07-14T18:01:00Z,"SPXW  200724P03055000",2020-07-15T13:36:00Z,Sell,21.5,10.9,28,29680,36.4,-4480,31780,11200,1,"	258,259" 
2020-07-17T18:01:00Z,"SPXW  200727P03135000",2020-07-20T14:21:00Z,Sell,16.3,10.7,26,14560,33.8,-130,15080,5850,1,"	260,261" 
2020-07-21T18:01:00Z,"SPXW  200731P03180000",2020-07-27T19:36:00Z,Sell,17.1,11.2,26,15340,33.8,-48386,16510,60346,1,"	262,263" 
2020-07-28T18:01:00Z,"SPXW  200807P03150000",2020-07-31T13:36:00Z,Sell,16.9,10,27,18630,35.1,-33804,22869,47844,1,"	264,265" 
2020-07-31T18:01:00Z,"SPXW  200810P03145000",2020-07-31T19:51:00Z,Sell,16,9.1,27,18630,35.1,-5670,19440,7290,1,"	266,267" 
2020-08-04T18:01:00Z,"SPXW  200814P03210000",2020-08-05T13:56:00Z,Sell,16.3,10.5,26,15080,33.8,-9490,15860,10010,1,"	268,269" 
2020-08-07T18:01:00Z,"SPXW  200817P03260000",2020-08-10T13:36:00Z,Sell,13.9,7.9,26,15600,33.8,-6110,16380,8580,1,"	270,271" 
2020-08-11T18:01:00Z,"SPXW  200821P03300000",2020-08-14T15:36:00Z,Sell,14.7,9.7,25,12500,32.5,-52650,13125,53150,1,"	272,273" 
2020-08-14T18:01:00Z,"SPXW  200824P03310000",2020-08-17T14:56:00Z,Sell,13.1,8.2,25,12250,32.5,-10125,12750,10125,1,"	274,275" 
2020-08-18T18:01:00Z,"SPXW  200828P03315000",2020-08-21T18:36:00Z,Sell,13.7,8.7,26,13000,33.8,-23270,13650,31070,1,"	276,277" 
2020-08-25T18:01:00Z,"SPXW  200904P03355000",2020-08-26T15:46:00Z,Sell,14.7,9.5,25,13000,32.5,-1250,13500,1625,1,"	278,279" 
2020-09-01T18:01:00Z,"SPXW  200911P03435000",2020-09-02T14:31:00Z,Sell,15.6,10.2,25,13500,32.5,-1375,14375,4250,1,"	280,281" 
2020-09-04T18:01:00Z,"SPXW  200914P03270000",2020-09-04T19:01:00Z,Sell,25.9,16.4,29,27550,37.7,-9628,29000,10788,1,"	282,283" 
2020-09-08T18:01:00Z,"SPXW  200918P03240000",2020-09-09T14:41:00Z,Sell,26,17.2,29,25520,37.7,-39440,26680,39585,1,"	284,285" 
2020-09-11T18:01:00Z,"SPXW  200921P03200000",2020-09-11T19:26:00Z,Sell,22,14.4,29,22040,37.7,-2175,23200,11020,1,"	286,287" 
2020-09-15T18:01:00Z,"SPXW  200925P03310000",2020-09-21T14:06:00Z,Sell,18.6,78.6,28,-168000,36.4,-168000,16520,184520,0,"	288,289" 
2020-09-22T18:01:00Z,"SPXW  201002P03195000",2020-09-25T19:11:00Z,Sell,20.3,13.3,27,18900,35.1,-75330,20115,91665,1,"	290,291" 
2020-09-29T18:01:00Z,"SPXW  201009P03235000",2020-09-30T15:16:00Z,Sell,20,13.1,27,18630,35.1,-7965,19575,11070,1,"	292,293" 
2020-10-02T18:01:00Z,"SPXW  201012P03255000",2020-10-05T13:36:00Z,Sell,18.4,10,27,22680,35.1,-3510,24165,12555,1,"	294,295" 
2020-10-06T18:01:00Z,"SPXW  201016P03315000",2020-10-08T13:36:00Z,Sell,18.3,11.1,27,19440,35.1,-55215,21195,62775,1,"	296,297" 
2020-10-09T18:01:00Z,"SPXW  201019P03400000",2020-10-12T13:36:00Z,Sell,13.7,7.7,25,15000,32.5,-4000,15875,4000,1,"	298,299" 
2020-10-13T18:01:00Z,"SPXW  201023P03415000",2020-10-16T14:06:00Z,Sell,18.4,11.7,26,17420,33.8,-42640,18590,57720,1,"	300,301" 
2020-10-16T18:01:00Z,"SPXW  201026P03420000",2020-10-23T13:36:00Z,Sell,15.2,7.7,25,18750,32.5,-61750,21000,65375,1,"	302,303" 
2020-10-23T18:01:00Z,"SPXW  201102P03365000",2020-10-28T13:56:00Z,Sell,16.9,70,26,-138060,33.8,-138060,10270,148330,0,"	304,305" 
2020-10-30T18:01:00Z,"SPXW  201109P03080000",2020-11-02T14:36:00Z,Sell,34.4,21.3,31,40610,40.3,-14725,44795,22165,1,"	306,307" 
2020-11-03T19:01:00Z,"SPXW  201113P03185000",2020-11-04T14:36:00Z,Sell,34,15,31,58900,40.3,-310,62155,23715,1,"	308,309" 
2020-11-06T19:01:00Z,"SPXW  201116P03410000",2020-11-09T14:36:00Z,Sell,19.7,4,26,40820,33.8,-7150,42120,7540,1,"	310,311" 
2020-11-10T19:01:00Z,"SPXW  201120P03435000",2020-11-11T16:11:00Z,Sell,20.8,13.3,27,20250,35.1,-9720,21195,11205,1,"	312,313" 
2020-11-13T19:01:00Z,"SPXW  201123P03480000",2020-11-16T14:36:00Z,Sell,16.9,9.6,26,18980,33.8,-1820,22230,5070,1,"	314,315" 
2020-11-17T19:01:00Z,"SPXW  201127P03530000",2020-11-23T14:51:00Z,Sell,15.9,9,25,17250,32.5,-35250,18125,47375,1,"	316,317" 
2020-11-24T19:01:00Z,"SPXW  201204P03550000",2020-11-27T14:36:00Z,Sell,15.5,9.3,25,15500,32.5,-6125,16625,8375,1,"	318,319" 
2020-11-30T14:31:00Z,"SPXW  201207P03565000",2020-12-01T14:36:00Z,Sell,14.6,7.7,25,17250,32.5,-29000,19125,29750,1,"	320,321" 
2020-12-01T19:01:00Z,"SPXW  201211P03590000",2020-12-03T20:16:00Z,Sell,15.8,10.3,25,13750,32.5,-15000,14250,16250,1,"	322,323" 
2020-12-04T19:01:00Z,"SPXW  201214P03615000",2020-12-07T16:51:00Z,Sell,13.8,8.9,25,12250,32.5,-1125,13250,3250,1,"	324,325" 
2020-12-08T19:01:00Z,"SPXW  201218P03620000",2020-12-14T14:36:00Z,Sell,16,10.5,25,13750,32.5,-51000,15125,60625,1,"	326,327" 
2020-12-14T19:01:00Z,"SPXW  201224P03575000",2020-12-15T21:01:00Z,Sell,17.7,11.7,26,15600,33.8,-17680,16510,18070,1,"	328,329" 
2020-12-18T19:01:00Z,"SPXW  201228P03620000",2020-12-18T21:06:00Z,Sell,14,8.4,26,14560,33.8,-7982,16250,7982,1,"	330,331" 
2020-12-21T19:01:00Z,"SPXW  201231P03595000",2020-12-23T14:36:00Z,Sell,18.3,11,27,19710,35.1,-11745,21465,16335,1,"	332,333" 
