Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2025-02-27T15:00:00Z,"TSLA",2025-02-27T15:30:00Z,Sell,283.04,293.41,12062,-125082.94,120.62,-125082.94,14474.4,139557.34,0,"	5715,5718" 
2025-02-27T15:00:00Z,"AMD",2025-02-27T15:30:00Z,Sell,103.42,103.6,35632,-6413.76,356.32,-8729.84,21735.52,30465.36,0,"	5716,5719" 
2025-02-27T15:00:00Z,"NVDA",2025-02-27T20:59:00Z,Sell,126.695339345,120.5670159,22267,136459.38,222.67,-42518.34,136459.38,65669.68,1,"	5717,5720" 
2025-02-28T15:30:00Z,"AMD",2025-02-28T16:00:00Z,Buy,101.46,101.04,36357,-15269.94,363.57,-33084.87,7634.97,40719.84,0,"	5722,5723" 
2025-02-28T15:30:00Z,"TSLA",2025-02-28T16:30:00Z,Buy,292.45,287.89,12614,-57519.84,126.14,-58907.38,1765.96,60673.34,0,"	5721,5724" 
2025-03-03T15:00:00Z,"NVDA",2025-03-03T15:30:00Z,Sell,118.9674535,119.497308545,19618,-10394.7,196.18,-13728.84,10983.08,24711.92,0,"	5725,5726" 
2025-03-03T20:30:00Z,"TSLA",2025-03-03T20:59:00Z,Sell,280,284.72,9845,-46468.4,98.45,-46468.4,20969.85,67438.25,0,"	5727,5729" 
2025-03-03T20:30:00Z,"AMD",2025-03-03T20:59:00Z,Sell,97.44,98.24,37274,-29819.2,372.74,-29819.2,10436.72,40255.92,0,"	5728,5730" 
2025-03-04T16:30:00Z,"TSLA",2025-03-04T17:00:00Z,Sell,262.6,268.27,10378,-58843.26,103.78,-72230.88,0,72230.88,0,"	5731,5732" 
2025-03-04T17:30:00Z,"AMD",2025-03-04T18:00:00Z,Buy,99.49,99.2,35612,-10327.48,356.12,-13888.68,10327.48,24216.16,0,"	5733,5734" 
2025-03-06T15:00:00Z,"TSLA",2025-03-06T15:30:00Z,Sell,266.53,270.77,11877,-50358.48,118.77,-54634.2,0,54634.2,0,"	5735,5736" 
2025-03-07T16:30:00Z,"TSLA",2025-03-07T17:30:00Z,Sell,254.36,256.1,10804,-18798.96,108.04,-18798.96,36733.6,55532.56,0,"	5737,5739" 
2025-03-07T16:30:00Z,"AMD",2025-03-07T18:00:00Z,Sell,97.48,98.13,35923,-23349.95,359.23,-57117.57,39515.3,96632.87,0,"	5738,5740" 
2025-03-10T14:00:00Z,"TSLA",2025-03-10T19:59:00Z,Sell,243.9,220.42,13567,318553.16,135.67,0,318553.16,72854.79,1,"	5741,5746" 
2025-03-10T14:30:00Z,"NVDA",2025-03-10T16:30:00Z,Sell,108.03044559,108.060437385,20698,-620.77,206.98,-14277.71,38487.75,52765.46,0,"	5742,5745" 
2025-03-10T15:00:00Z,"AMD",2025-03-10T15:30:00Z,Sell,97.72,98.08,36274,-13058.64,362.74,-18499.74,1088.22,18499.74,0,"	5743,5744" 
2025-03-11T14:00:00Z,"TSLA",2025-03-11T14:30:00Z,Buy,232.93,222.64,7711,-79346.19,77.11,-79346.19,12029.16,91375.35,0,"	5747,5749" 
2025-03-11T14:00:00Z,"NVDA",2025-03-11T14:30:00Z,Buy,109.47005175,106.27092695,29318,-93791.94,293.18,-93791.94,22861.79,116653.73,0,"	5748,5751" 
2025-03-11T14:30:00Z,"AMD",2025-03-11T15:00:00Z,Sell,95.66,95.88,37220,-8188.4,372.2,-20098.8,31264.8,51363.6,0,"	5750,5752" 
2025-03-12T16:00:00Z,"AMD",2025-03-12T19:59:00Z,Buy,100.43,100.82,35397,13804.83,353.97,-17344.53,44246.25,45308.16,1,"	5753,5756" 
2025-03-12T17:00:00Z,"NVDA",2025-03-12T18:00:00Z,Buy,115.83897141,114.449223695,26817,-37268.86,268.17,-37268.86,9116.13,46384.99,0,"	5754,5755" 
2025-03-13T14:00:00Z,"AMD",2025-03-13T14:30:00Z,Sell,98.37,99.11,35965,-26614.1,359.65,-49991.35,5754.4,55745.75,0,"	5758,5760" 
2025-03-13T14:00:00Z,"NVDA",2025-03-13T14:30:00Z,Sell,114.3792364,116.63882621,20131,-45487.8,201.31,-66017.7,2214.01,68231.7,0,"	5759,5761" 
2025-03-13T14:00:00Z,"TSLA",2025-03-13T18:00:00Z,Sell,236.04,238.07,5605,-11378.15,56.05,-30042.8,12947.55,34022.35,0,"	5757,5762" 
2025-03-14T15:00:00Z,"AMD",2025-03-14T16:00:00Z,Buy,100.54,100.43,34639,-3810.29,346.39,-9006.14,7966.97,16973.11,0,"	5763,5765" 
2025-03-14T15:00:00Z,"NVDA",2025-03-14T18:30:00Z,Buy,120.228174625,120.248170995,23423,468.37,234.23,-2341.87,36533.25,38875.12,1,"	5764,5766" 
2025-03-17T14:00:00Z,"AMD",2025-03-17T15:00:00Z,Buy,105.32,105.12,32604,-6520.8,326.04,-22496.76,26409.24,48906,0,"	5767,5770" 
2025-03-17T14:30:00Z,"TSLA",2025-03-17T18:30:00Z,Sell,237.31,239.3,5402,-10749.98,54.02,-15395.7,23336.64,34086.62,0,"	5768,5771" 
2025-03-17T14:30:00Z,"NVDA",2025-03-17T18:30:00Z,Sell,119.49830712,120.47812925,21298,-20868.25,212.98,-22145.9,30663.55,52809.45,0,"	5769,5772" 
2025-03-18T14:00:00Z,"NVDA",2025-03-18T15:00:00Z,Sell,115.05911298,116.25889518,28868,-34635.31,288.68,-36655.71,12988.24,49643.95,0,"	5773,5774" 
2025-03-19T19:00:00Z,"NVDA",2025-03-19T19:30:00Z,Buy,119.548298045,118.23853581,22108,-28956.22,221.08,-28956.22,15472.79,44429.01,0,"	5777,5778" 
2025-03-19T19:00:00Z,"TSLA",2025-03-19T19:59:00Z,Buy,237.5,235.81,8425,-14238.25,84.25,-18113.75,31509.5,49623.25,0,"	5775,5779" 
2025-03-19T19:00:00Z,"AMD",2025-03-19T19:59:00Z,Buy,107.13,106.24,32028,-28504.92,320.28,-29465.76,21779.04,51244.8,0,"	5776,5780" 
2025-03-20T14:30:00Z,"NVDA",2025-03-20T16:30:00Z,Buy,118.87841965,118.268530365,28364,-17298.9,283.64,-17298.9,36157.54,53456.44,0,"	5781,5784" 
2025-03-20T15:00:00Z,"AMD",2025-03-20T16:30:00Z,Buy,107.56,106.58,31491,-30861.18,314.91,-31805.91,10706.94,42512.85,0,"	5782,5783" 
2025-03-21T14:00:00Z,"TSLA",2025-03-21T14:30:00Z,Buy,241.63,238.84,8494,-23698.26,84.94,-35547.39,2972.9,38520.29,0,"	5785,5786" 
2025-03-24T14:00:00Z,"TSLA",2025-03-24T19:59:00Z,Buy,267.55,277.99,6320,65980.8,63.2,-1137.6,67434.4,24142.4,1,"	5787,5790" 
2025-03-24T14:30:00Z,"AMD",2025-03-24T19:59:00Z,Buy,112.03,114.04,30021,60342.21,300.21,-2701.89,83458.38,29270.48,1,"	5788,5791" 
2025-03-24T15:00:00Z,"NVDA",2025-03-24T19:59:00Z,Buy,121.69790782,121.387964085,27612,-8558.17,276.12,-8558.17,12423.14,20981.31,0,"	5789,5792" 
2025-03-26T14:00:00Z,"AMD",2025-03-26T19:59:00Z,Sell,112.04,110.27,26225,46418.25,262.25,-8654.25,86542.5,40124.25,1,"	5793,5797" 
2025-03-26T14:00:00Z,"NVDA",2025-03-26T19:59:00Z,Sell,116.29888792,113.91931989,29341,69818.91,293.41,-12614.34,103408.25,35642.84,1,"	5794,5798" 
2025-03-26T14:30:00Z,"TSLA",2025-03-26T15:00:00Z,Sell,275.81,276.98,7370,-8622.9,73.7,-19309.4,1989.9,21299.3,0,"	5795,5796" 
2025-03-27T14:30:00Z,"TSLA",2025-03-27T16:30:00Z,Buy,282.48,280.36,6407,-13582.84,64.07,-13582.84,57855.21,71438.05,0,"	5799,5800" 
2025-03-28T14:30:00Z,"NVDA",2025-03-28T18:00:00Z,Sell,109.250167495,109.870054965,31804,-19714.9,318.04,-26710.51,4769.73,31480.25,0,"	5802,5805" 
2025-03-28T14:30:00Z,"AMD",2025-03-28T19:00:00Z,Sell,103.52,103.35,25808,4387.36,258.08,-11097.44,26066.08,25033.76,1,"	5801,5806" 
2025-03-28T16:00:00Z,"TSLA",2025-03-28T17:00:00Z,Sell,263.35,263.62,6889,-1860.03,68.89,-11366.85,9506.82,18049.18,0,"	5803,5804" 
2025-04-01T15:00:00Z,"TSLA",2025-04-01T18:30:00Z,Buy,272.67,269.8,8658,-24848.46,86.58,-28138.5,38961,67099.5,0,"	5807,5808" 
2025-04-02T16:00:00Z,"TSLA",2025-04-02T19:59:00Z,Buy,278.49,283.12,8687,40220.81,86.87,-11119.36,48299.72,59419.08,1,"	5809,5810" 
2025-04-03T15:00:00Z,"AMD",2025-04-03T16:30:00Z,Sell,96.54,96.94,35975,-14390,359.75,-16188.75,37054.25,53243,0,"	5811,5812" 
2025-04-04T14:00:00Z,"TSLA",2025-04-04T18:00:00Z,Sell,252.2,245.08,9943,70794.16,99.43,0,153519.92,118371.42,1,"	5813,5816" 
2025-04-04T14:00:00Z,"AMD",2025-04-04T18:00:00Z,Sell,87.83,87.88,34368,-1718.4,343.68,-6529.92,138159.36,139877.76,0,"	5814,5817" 
2025-04-04T14:00:00Z,"NVDA",2025-04-04T18:00:00Z,Sell,97.60228197,95.712625005,32839,62054.45,328.39,-2298.31,179596.73,141182.07,1,"	5815,5818" 
2025-04-07T15:00:00Z,"NVDA",2025-04-07T15:30:00Z,Buy,96.932403575,93.832966225,27937,-86588.98,279.37,-90220.13,33239,123459.13,0,"	5819,5820" 
2025-04-08T14:00:00Z,"AMD",2025-04-08T15:00:00Z,Buy,87.87,86.74,29638,-33490.94,296.38,-33490.94,29934.38,63425.32,0,"	5821,5822" 
2025-04-08T19:30:00Z,"TSLA",2025-04-08T19:59:00Z,Sell,222.96,221.03,8049,15534.57,80.49,0,39762.06,33805.8,1,"	5823,5824" 
2025-04-09T14:00:00Z,"TSLA",2025-04-09T15:00:00Z,Buy,231.5,226.78,8765,-41370.8,87.65,-41370.8,21474.25,62845.05,0,"	5825,5827" 
2025-04-09T14:00:00Z,"AMD",2025-04-09T16:00:00Z,Buy,81.39,81.36,36134,-1084.02,361.34,-13730.92,79133.46,92864.38,0,"	5826,5828" 
2025-04-09T17:30:00Z,"NVDA",2025-04-09T19:59:00Z,Buy,106.46067388,113.929318075,22094,165012.22,220.94,0,183788.72,62514.67,1,"	5829,5830" 
2025-04-10T14:00:00Z,"TSLA",2025-04-10T14:30:00Z,Sell,253.87,254.47,3597,-2158.2,35.97,-8668.77,827.31,9496.08,0,"	5831,5833" 
2025-04-10T14:00:00Z,"AMD",2025-04-10T14:30:00Z,Sell,89.06,90.11,9684,-10168.2,96.84,-15107.04,4212.54,19319.58,0,"	5832,5834" 
2025-04-10T16:30:00Z,"NVDA",2025-04-10T17:00:00Z,Sell,104.011118555,107.010574055,10530,-31584.27,105.3,-32110.67,0,32110.67,0,"	5835,5836" 
2025-04-11T14:00:00Z,"AMD",2025-04-11T14:30:00Z,Buy,93.41,91.22,9210,-20169.9,92.1,-21827.7,3315.6,25143.3,0,"	5837,5839" 
2025-04-11T14:30:00Z,"TSLA",2025-04-11T15:00:00Z,Sell,244.81,246.27,3628,-5296.88,36.28,-15709.24,0,15709.24,0,"	5838,5840" 
2025-04-17T14:00:00Z,"NVDA",2025-04-17T17:00:00Z,Sell,102.891321835,101.54156686,25735,34735.94,257.35,-900.56,71273.01,39882.01,1,"	5841,5844" 
2025-04-17T14:30:00Z,"AMD",2025-04-17T15:30:00Z,Sell,87.04,86.87,23117,3929.89,231.17,-18262.43,9015.63,27278.06,1,"	5842,5843" 
2025-04-21T14:00:00Z,"TSLA",2025-04-21T15:30:00Z,Sell,225.75,224.76,15680,15523.2,156.8,-13171.2,29948.8,43120,1,"	5845,5849" 
2025-04-21T14:00:00Z,"NVDA",2025-04-21T19:59:00Z,Sell,96.82242354,97.052381795,30910,-7108.01,309.1,-7108.01,54237.2,61345.21,0,"	5846,5850" 
2025-04-21T14:30:00Z,"AMD",2025-04-21T15:00:00Z,Sell,84.76,85.43,30216,-20244.72,302.16,-29309.52,0,29309.52,0,"	5847,5848" 
2025-04-22T14:00:00Z,"TSLA",2025-04-22T17:30:00Z,Buy,236.86,235.83,14913,-15360.39,149.13,-27738.18,86495.4,101855.79,0,"	5851,5852" 
2025-04-24T14:00:00Z,"NVDA",2025-04-24T15:00:00Z,Buy,104.930951575,104.830969725,25020,-2501.55,250.2,-10381.42,14133.73,17260.67,0,"	5853,5856" 
2025-04-24T14:30:00Z,"TSLA",2025-04-24T15:30:00Z,Buy,256.36,254.8,8915,-13907.4,89.15,-21841.75,8825.85,30667.6,0,"	5854,5857" 
2025-04-24T14:30:00Z,"AMD",2025-04-24T19:59:00Z,Buy,93.03,94.45,28707,40763.94,287.07,-12056.94,48227.76,37606.17,1,"	5855,5858" 
2025-04-25T14:30:00Z,"TSLA",2025-04-25T19:59:00Z,Buy,270.66,284.78,9593,135453.16,95.93,-2686.04,154543.23,50842.9,1,"	5859,5862" 
2025-04-25T16:00:00Z,"NVDA",2025-04-25T19:59:00Z,Buy,109.010211055,110.7798898,28672,50740.23,286.72,-13760.06,81270.37,54610.25,1,"	5860,5864" 
2025-04-25T17:30:00Z,"AMD",2025-04-25T19:59:00Z,Buy,97.07,96.64,38051,-16361.93,380.51,-55173.95,0,55173.95,0,"	5861,5863" 
2025-04-28T14:00:00Z,"NVDA",2025-04-28T14:30:00Z,Sell,108.410319955,108.510301805,30807,-3080.14,308.07,-13860.63,12320.56,26181.2,0,"	5865,5866" 
2025-04-28T15:30:00Z,"TSLA",2025-04-28T16:00:00Z,Sell,274.01,276.57,7832,-20049.92,78.32,-26628.8,0,26628.8,0,"	5867,5869" 
2025-04-28T15:30:00Z,"AMD",2025-04-28T16:00:00Z,Sell,94.31,94.82,38672,-19722.72,386.72,-31711.04,0,31711.04,0,"	5868,5870" 
2025-04-30T14:00:00Z,"TSLA",2025-04-30T14:30:00Z,Sell,271.29,277.1,10634,-61783.54,106.34,-65080.08,0,65080.08,0,"	5871,5872" 
2025-05-01T15:00:00Z,"TSLA",2025-05-01T15:30:00Z,Buy,289.18,287.22,7127,-13968.92,71.27,-15608.13,10405.42,26013.55,0,"	5873,5874" 
2025-05-02T14:30:00Z,"AMD",2025-05-02T15:00:00Z,Buy,99.15,98.82,36008,-11882.64,360.08,-14043.12,0,14043.12,0,"	5875,5876" 
2025-05-02T18:00:00Z,"TSLA",2025-05-02T19:00:00Z,Buy,293.82,290.98,5307,-15071.88,53.07,-15867.93,4776.3,20644.23,0,"	5877,5878" 
2025-05-05T14:00:00Z,"AMD",2025-05-05T16:00:00Z,Buy,100.82,100.52,35236,-10570.8,352.36,-15856.2,22198.68,38054.88,0,"	5880,5881" 
2025-05-05T14:00:00Z,"TSLA",2025-05-05T17:00:00Z,Sell,279.46,279.93,9398,-4417.06,93.98,-17668.24,44452.54,50467.26,0,"	5879,5882" 
2025-05-08T14:00:00Z,"AMD",2025-05-08T14:30:00Z,Buy,104.45,103.62,33375,-27701.25,333.75,-34042.5,5006.25,39048.75,0,"	5883,5884" 
2025-05-08T15:00:00Z,"NVDA",2025-05-08T15:30:00Z,Sell,116.11892059,117.248715495,30339,-34276.85,303.39,-42163.56,1820.01,43983.57,0,"	5885,5887" 
2025-05-08T15:30:00Z,"TSLA",2025-05-08T19:59:00Z,Buy,286.73,285.34,11817,-16425.63,118.17,-17607.33,33678.45,51285.78,0,"	5886,5888" 
2025-05-09T14:00:00Z,"TSLA",2025-05-09T15:30:00Z,Buy,303.24,298.65,8919,-40938.21,89.19,-43703.1,30012.44,73715.54,0,"	5889,5891" 
2025-05-09T14:30:00Z,"NVDA",2025-05-09T15:30:00Z,Sell,116.108922405,116.368875215,29997,-7797.8,299.97,-17695.02,22493.67,40188.68,0,"	5890,5892" 
2025-05-13T14:00:00Z,"NVDA",2025-05-13T19:59:00Z,Buy,127.706817005,129.99640137,27067,61972.18,270.67,-4600.55,93093.58,37886.92,1,"	5893,5898" 
2025-05-13T15:00:00Z,"AMD",2025-05-13T19:59:00Z,Buy,111.48,112.5,31477,32106.54,314.77,-1259.08,50992.74,37772.4,1,"	5894,5897" 
2025-05-13T17:00:00Z,"TSLA",2025-05-13T19:59:00Z,Buy,326.05,334.49,8904,75149.76,89.04,-6678,98656.32,41047.44,1,"	5895,5896" 
2025-05-14T18:00:00Z,"NVDA",2025-05-14T18:30:00Z,Buy,134.9754975,134.525579175,20876,-9392.49,208.76,-10436.11,0,10436.11,0,"	5899,5900" 
2025-05-15T15:00:00Z,"AMD",2025-05-15T15:30:00Z,Sell,115.13,115.9,30324,-23349.48,303.24,-24259.2,10613.4,34872.6,0,"	5901,5902" 
2025-05-20T14:00:00Z,"AMD",2025-05-20T15:00:00Z,Sell,112.86,113.5,29062,-18599.68,290.62,-27318.28,0,27318.28,0,"	5903,5904" 
2025-05-21T14:00:00Z,"AMD",2025-05-21T14:30:00Z,Buy,114.99,114.19,25145,-20116,251.45,-24139.2,1005.8,25145,0,"	5905,5906" 
2025-05-21T15:30:00Z,"NVDA",2025-05-21T17:30:00Z,Buy,135.85533778,133.185822385,25914,-69177.82,259.14,-69177.82,38863.94,108041.77,0,"	5907,5909" 
2025-05-21T17:30:00Z,"TSLA",2025-05-21T19:59:00Z,Sell,335.94,334.82,9881,11066.72,98.81,-38881.74,34682.31,42735.32,1,"	5908,5910" 
2025-05-22T14:00:00Z,"NVDA",2025-05-22T14:30:00Z,Buy,133.465771565,133.005855055,26087,-11997.84,260.87,-19170.46,8737.56,27908.02,0,"	5912,5913" 
2025-05-22T14:00:00Z,"TSLA",2025-05-22T19:59:00Z,Buy,339.4,341.55,7068,15196.2,70.68,-4947.6,55271.76,40075.56,1,"	5911,5914" 
2025-05-27T14:00:00Z,"AMD",2025-05-27T19:30:00Z,Buy,113.94,114.38,30582,13456.08,305.82,0,42508.98,30734.91,1,"	5916,5919" 
2025-05-27T14:00:00Z,"TSLA",2025-05-27T19:59:00Z,Buy,353.33,361.88,4995,42707.25,49.95,0,51598.35,27422.55,1,"	5915,5920" 
2025-05-27T17:30:00Z,"NVDA",2025-05-27T18:30:00Z,Buy,135.585386785,135.225452125,23624,-8503.1,236.24,-11691.76,472.39,12164.15,0,"	5917,5918" 
2025-05-30T14:00:00Z,"AMD",2025-05-30T14:30:00Z,Sell,110.54,111.41,31790,-27657.3,317.9,-28769.95,0,28769.95,0,"	5921,5923" 
2025-05-30T14:00:00Z,"NVDA",2025-05-30T14:30:00Z,Sell,136.125288775,137.33506916,25814,-31229.27,258.14,-32390.69,0,32390.69,0,"	5922,5924" 
2025-05-30T17:00:00Z,"TSLA",2025-05-30T17:30:00Z,Sell,346.47,348.42,7183,-14006.85,71.83,-17526.52,6895.68,24422.2,0,"	5925,5926" 
2025-06-02T14:00:00Z,"AMD",2025-06-02T15:30:00Z,Buy,113.06,112.68,30653,-11648.14,306.53,-19464.66,19311.39,36477.07,0,"	5928,5931" 
2025-06-02T14:00:00Z,"TSLA",2025-06-02T17:00:00Z,Sell,337.28,337.99,7461,-5297.31,74.61,-21338.46,27083.43,37827.27,0,"	5927,5932" 
2025-06-02T14:30:00Z,"NVDA",2025-06-02T15:00:00Z,Buy,136.645194395,136.3752434,25360,-6845.96,253.6,-15973.9,10649.27,26623.17,0,"	5929,5930" 
2025-06-03T14:00:00Z,"NVDA",2025-06-03T18:00:00Z,Buy,140.304530105,141.07439035,24588,18929.32,245.88,0,40808.67,21879.35,1,"	5933,5937" 
2025-06-03T14:30:00Z,"AMD",2025-06-03T18:30:00Z,Buy,116.09,116.59,29855,14927.5,298.55,-16121.7,47170.9,44483.95,1,"	5934,5938" 
2025-06-03T16:30:00Z,"TSLA",2025-06-03T18:00:00Z,Buy,352.56,350.98,7536,-11906.88,75.36,-11906.88,20422.56,32329.44,0,"	5935,5936" 
2025-06-04T14:00:00Z,"TSLA",2025-06-04T16:00:00Z,Sell,336.13,334.19,10301,19983.94,103.01,0,85601.31,69325.73,1,"	5939,5940" 
2025-06-05T14:00:00Z,"TSLA",2025-06-05T14:30:00Z,Sell,314.01,317.59,11071,-39634.18,110.71,-51258.73,1771.36,53030.09,0,"	5941,5943" 
2025-06-05T14:00:00Z,"AMD",2025-06-05T14:30:00Z,Sell,116.62,117.39,29811,-22954.47,298.11,-23252.58,0,23252.58,0,"	5942,5944" 
2025-06-09T14:30:00Z,"AMD",2025-06-09T15:00:00Z,Buy,121.71,120.7,28223,-28505.23,282.23,-31327.53,14958.19,46285.72,0,"	5945,5946" 
2025-06-10T14:30:00Z,"AMD",2025-06-10T15:00:00Z,Buy,123.34,122.19,26719,-30726.85,267.19,-30726.85,0,30726.85,0,"	5947,5948" 
2025-06-10T19:00:00Z,"NVDA",2025-06-10T19:30:00Z,Buy,143.89387852,143.963865815,23596,1651.42,235.96,-3066.92,8493.02,8964.85,1,"	5949,5950" 
2025-06-11T16:00:00Z,"AMD",2025-06-11T17:00:00Z,Sell,121.81,121.5,21834,6768.54,218.34,-5240.16,21834,15065.46,1,"	5951,5952" 
2025-06-11T18:00:00Z,"NVDA",2025-06-11T19:59:00Z,Sell,143.023965216,142.713999967,23775,7369.42,237.75,-2020.65,25911.84,23415.75,1,"	5953,5954" 
2025-06-12T14:30:00Z,"NVDA",2025-06-12T19:59:00Z,Buy,144.053849753,144.873757831,23640,19382.63,236.4,-709.12,21273.61,21746.36,1,"	5955,5958" 
2025-06-12T18:30:00Z,"AMD",2025-06-12T19:00:00Z,Sell,118.34,118.6,22508,-5852.08,225.08,-28585.16,450.16,28585.16,0,"	5956,5957" 
2025-06-13T14:30:00Z,"NVDA",2025-06-13T15:00:00Z,Sell,141.174172601,142.304045928,24181,-27321.47,241.81,-29255.73,0,29255.73,0,"	5959,5960" 
2025-06-13T16:30:00Z,"TSLA",2025-06-13T19:00:00Z,Buy,324.58,325.8,5328,6500.16,53.28,-5541.12,43849.44,47525.76,1,"	5961,5962" 
2025-06-16T14:00:00Z,"NVDA",2025-06-16T19:00:00Z,Buy,144.723774646,144.9837455,23491,6106.98,234.91,-14327.9,30534.88,26659.3,1,"	5964,5965" 
2025-06-16T14:00:00Z,"AMD",2025-06-16T19:59:00Z,Buy,122.6,126.28,20937,77048.16,209.37,0,113478.54,37477.23,1,"	5963,5966" 
2025-06-17T14:30:00Z,"TSLA",2025-06-17T19:59:00Z,Sell,322.9,316.69,9615,59709.15,96.15,-12355.28,76823.85,35190.9,1,"	5967,5968" 
2025-06-18T14:00:00Z,"TSLA",2025-06-18T17:00:00Z,Buy,323.89,322.52,10789,-14780.93,107.89,-15751.94,51463.53,66244.46,0,"	5969,5972" 
2025-06-18T14:30:00Z,"NVDA",2025-06-18T15:30:00Z,Buy,145.213719717,144.953748863,24041,-6249.96,240.41,-9735.51,8173.02,17908.54,0,"	5970,5971" 
2025-06-20T14:00:00Z,"AMD",2025-06-20T14:30:00Z,Buy,132.14,130.11,14455,-29343.65,144.55,-37004.8,7950.25,44955.05,0,"	5973,5974" 
2025-06-20T15:00:00Z,"NVDA",2025-06-20T16:30:00Z,Sell,143.123954006,143.943862084,24179,-19824.56,241.79,-30945.65,7615.53,38561.18,0,"	5975,5976" 
2025-06-23T14:00:00Z,"TSLA",2025-06-23T19:59:00Z,Buy,343.1,348.52,9766,52931.72,97.66,-2148.52,139702.63,121830.85,1,"	5977,5978" 
2025-06-24T14:00:00Z,"AMD",2025-06-24T14:30:00Z,Buy,136.29,136.07,15365,-3380.3,153.65,-5685.05,25429.08,31114.12,0,"	5979,5981" 
2025-06-24T14:00:00Z,"NVDA",2025-06-24T16:00:00Z,Buy,147.133504485,146.643559414,23668,-11596.02,236.68,-23783.67,3786.46,23783.67,0,"	5980,5982" 
2025-06-25T14:00:00Z,"TSLA",2025-06-25T19:30:00Z,Sell,331.95,327.55,5241,23060.4,52.41,0,58751.61,38626.17,1,"	5983,5986" 
2025-06-25T14:00:00Z,"NVDA",2025-06-25T19:59:00Z,Buy,151.353031423,154.162716422,22936,64442.94,229.36,-7109.36,69946.96,34744.14,1,"	5984,5988" 
2025-06-25T15:00:00Z,"AMD",2025-06-25T19:59:00Z,Buy,142.68,143.47,20592,16267.68,205.92,-21312.72,19047.6,27593.28,1,"	5985,5987" 
2025-06-27T15:30:00Z,"NVDA",2025-06-27T17:00:00Z,Buy,157.902297168,157.332361065,22427,-12781.96,224.27,-20182.04,16818.36,37000.4,0,"	5989,5990" 
2025-06-30T14:00:00Z,"NVDA",2025-06-30T14:30:00Z,Sell,156.602442898,157.092387969,22556,-11051.2,225.56,-12517.18,0,12517.18,0,"	5991,5992" 
2025-07-01T14:30:00Z,"NVDA",2025-07-01T17:00:00Z,Sell,154.612665977,154.352695123,22799,5927.08,227.99,-2051.68,66565.62,67933.4,1,"	5993,5996" 
2025-07-01T15:00:00Z,"AMD",2025-07-01T16:30:00Z,Sell,136.03,137.03,14439,-14439,144.39,-16749.24,11695.59,28444.83,0,"	5994,5995" 
2025-07-02T14:30:00Z,"NVDA",2025-07-02T19:59:00Z,Buy,156.072502311,157.28236667,20955,25352.71,209.55,-2095.27,30381.34,28495.61,1,"	5997,6000" 
2025-07-02T15:00:00Z,"AMD",2025-07-02T19:59:00Z,Buy,138.39,138.38,22650,-226.5,226.5,-10872,29898,40770,0,"	5998,5999" 
2025-07-03T14:30:00Z,"NVDA",2025-07-03T15:00:00Z,Buy,160.621992256,159.702095388,22011,-20247.85,220.11,-25970.07,2200.85,28170.92,0,"	6001,6002" 
2025-07-07T14:30:00Z,"AMD",2025-07-07T16:30:00Z,Sell,134.63,135.38,26157,-19617.75,261.57,-29688.2,26157,55845.2,0,"	6003,6004" 
2025-07-08T15:00:00Z,"TSLA",2025-07-08T19:30:00Z,Buy,302.28,296.94,6514,-34784.76,65.14,-34784.76,7881.94,42666.7,0,"	6005,6006" 
2025-07-09T14:00:00Z,"AMD",2025-07-09T14:30:00Z,Buy,139.71,139.66,24951,-1247.55,249.51,-1247.55,18962.76,20210.31,0,"	6007,6009" 
2025-07-09T14:00:00Z,"NVDA",2025-07-09T14:30:00Z,Buy,164.131598785,163.041720974,21234,-23142.47,212.34,-23142.47,0,23142.47,0,"	6008,6010" 
2025-07-09T15:00:00Z,"TSLA",2025-07-09T15:30:00Z,Sell,294.09,295.98,6987,-13205.43,69.87,-13205.43,0,13205.43,0,"	6011,6012" 
2025-07-10T14:30:00Z,"AMD",2025-07-10T15:00:00Z,Buy,144.39,144.44,23965,1198.25,239.65,-4313.7,30914.85,35228.55,1,"	6013,6015" 
2025-07-10T15:00:00Z,"TSLA",2025-07-10T15:30:00Z,Buy,305.07,304.66,4942,-2026.22,49.42,-2026.22,5535.04,7561.26,0,"	6014,6016" 
2025-07-11T14:00:00Z,"NVDA",2025-07-11T16:00:00Z,Buy,166.141373464,166.291356649,20822,3122.95,208.22,-7182.78,34977.04,34664.74,1,"	6017,6019" 
2025-07-11T16:00:00Z,"AMD",2025-07-11T19:59:00Z,Buy,145.29,146.42,17039,19254.07,170.39,-511.17,34759.56,21469.14,1,"	6018,6020" 
2025-07-14T14:00:00Z,"AMD",2025-07-14T14:30:00Z,Sell,143.03,144.07,17568,-18270.72,175.68,-27581.76,175.68,27757.44,0,"	6021,6023" 
2025-07-14T14:00:00Z,"NVDA",2025-07-14T14:30:00Z,Sell,163.111713127,163.711645867,21295,-12775.57,212.95,-20547.37,0,20547.37,0,"	6022,6024" 
2025-07-15T14:30:00Z,"AMD",2025-07-15T15:00:00Z,Buy,156.75,155.57,17260,-20366.8,172.6,-20366.8,7076.6,27443.4,0,"	6025,6026" 
2025-07-15T17:00:00Z,"TSLA",2025-07-15T17:30:00Z,Sell,313.5,314.08,7363,-4270.54,73.63,-9571.9,0,9571.9,0,"	6027,6028" 
